X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,S
5.166444005,8.531328392,2.924360084,0,1,1,2.360253632,2.625698311,1.751347406,1,1
2.668267467,5.355813659,2.232012763,1,1,1,-0.118065784,-0.151197056,-0.614013244,0,0
0.414132314,4.167708493,0.177104654,1,0,0,1.500715994,1.376210431,-1.39492288,0,0
2.164593089,3.262660277,3.602061844,1,1,0,-1.779645444,-0.137846754,2.404655346,0,0
6.297422348,6.495373586,4.315093335,0,0,1,0.773092239,-2.985364868,3.710449255,0,0
1.800542614,10.67807944,-0.401583971,0,0,0,-0.855200339,-0.40346217,-0.221948959,0,0
4.791453683,-0.431169912,9.087306791,0,1,0,2.233947493,2.073447664,-2.028458127,0,0
3.892738787,9.454054801,7.717394374,1,0,0,-2.000594711,-0.426012102,2.541282282,0,0
12.41175283,6.642984425,10.27202061,1,0,0,0.260835377,5.420318259,-0.443438072,0,0
5.331035676,10.57864191,3.37827275,0,0,0,-0.473880597,0.227207094,0.21422395,0,0
4.355104078,7.919172558,3.580404386,0,1,1,-1.618224642,-2.705525219,2.023372296,0,0
3.982551649,4.287177973,1.749492256,0,0,1,0.807047342,-0.001562295,-0.470726882,0,0
5.620011793,4.266545997,7.716657898,0,1,1,-0.341645494,-0.47021769,0.5275701,0,0
11.38484795,6.738697064,1.760443249,1,1,0,-0.482390303,-0.978879708,1.531351356,0,0
3.071562623,3.924053069,8.600393337,0,0,0,0.081202222,0.115459888,0.386981425,0,0
2.885932796,8.532119679,2.842841711,1,0,0,3.288483424,-3.674707403,0.620103433,0,0
3.844991329,4.307539795,4.742830028,1,1,1,-3.787305167,4.132273953,2.016504645,0,0
11.64111623,0.65624019,6.864183179,0,0,0,0.409722273,0.5975958,-1.001918012,0,0
10.72164965,4.223308001,4.475973708,0,1,1,0.889279715,3.133890331,-1.834386758,0,0
0.617748583,7.601728109,4.306992331,1,1,0,-1.153934139,-4.022368437,-0.862296554,0,0
7.99997206,8.159512618,2.545583498,1,1,0,1.461057498,-1.423152657,-1.742712549,0,0
4.182723492,5.02543599,4.162364438,0,0,0,-1.242326817,0.230053853,-2.205822467,0,0
4.246669568,1.706165265,5.582688475,0,0,1,-0.628634695,0.461192186,0.368761929,0,0
2.648452289,1.410771046,-0.368371947,1,0,0,1.10533193,-1.550064257,-1.827861261,0,0
0.127808167,2.238660645,3.355747725,0,1,1,-1.424220097,0.381885169,-0.43992901,0,0
0.688681374,5.551232473,-0.124465802,0,0,1,-2.343293872,-0.836608035,0.17590198,0,0
3.197451169,6.307210858,-1.242358068,1,1,0,2.624675588,0.909842531,-1.383802043,0,0
1.706775665,6.270049807,5.435079623,1,0,1,2.074745043,0.006269287,0.056069293,0,0
7.735842998,7.718528402,6.702627999,0,0,1,-4.01017342,-2.138200826,1.02886209,0,0
0.889324827,8.753802611,4.570830431,1,0,0,1.168886002,-0.332408126,-1.763227008,0,0
4.068866323,3.97648655,3.102229927,0,1,0,1.600484083,1.924680758,1.734375654,0,0
6.54207119,3.456825607,7.971217964,1,0,1,2.676495727,-1.833151342,6.330318114,1,1
3.303818874,2.233736116,4.802326434,1,0,1,0.632110906,-1.838562668,1.957746199,0,0
3.02177108,2.23736564,5.155272163,0,0,0,-0.589234288,0.209572106,0.523435723,0,0
8.422783282,3.564139386,12.89106739,0,1,0,-2.186055729,1.900092443,-1.214490323,0,0
-0.580576061,0.741809572,9.276912037,1,0,0,-2.496374038,0.211970592,3.422746037,0,0
6.370047248,6.718971246,10.84784941,0,0,1,-0.919797532,-1.868412873,1.826936234,0,0
1.604397856,5.780045928,4.212257171,1,1,0,-0.447568788,-2.457964454,-0.034304128,0,0
2.13484755,-1.623624572,9.874300221,0,1,0,-1.277105923,-2.062924785,1.815518903,0,0
5.005339349,1.801193757,3.353822768,1,1,1,-1.505181643,-0.579789125,2.768868493,0,0
4.839630451,3.888155058,5.638685387,0,0,1,-1.85436102,-1.755912278,0.088742147,0,0
3.880856437,6.547777295,4.766660746,0,0,0,-0.332244678,-1.247494603,0.329165417,0,0
5.86902328,2.842317493,0.865454347,0,1,1,0.134758141,-0.319034143,-0.760560962,0,0
1.633310377,2.474192966,5.399881209,1,0,0,-0.763542463,0.768629241,1.3279877,0,0
2.074667169,3.576108501,5.953657538,1,0,0,1.304892207,0.398501791,0.69999456,0,0
9.877742427,7.366422421,5.145645605,1,0,0,4.157735455,0.997165718,-1.145868036,0,0
7.117061711,14.7283678,2.474014164,0,0,1,3.072146552,-1.093151728,0.919857681,0,0
6.637898304,9.517060095,3.69939733,1,1,1,-0.527256549,0.129781769,0.23119917,0,0
9.052067388,4.333793661,6.349457297,1,1,1,0.684603005,0.077899381,-0.516151804,0,0
6.045726542,9.4832932,3.004240796,1,0,1,3.178282088,0.34413505,-0.755189427,0,0
4.807754178,0.960081605,4.260479416,1,0,0,0.780954255,-0.578771607,-3.69994226,0,0
4.953865993,5.215662588,3.381848742,1,0,0,2.719650912,-1.992560518,-0.278866268,0,0
3.796920506,9.04306468,3.518889995,1,1,0,-0.310142466,0.544389635,0.502987708,0,0
7.587642248,4.384966216,1.787057455,0,0,0,-0.410031024,0.181403969,0.992014487,1,0
9.046047513,11.61848255,3.51324395,1,1,0,-0.77413849,-0.485767548,0.892203371,0,0
3.957173501,7.825572811,7.178653851,1,0,0,-0.214791586,0.754444181,-0.014395668,0,0
2.524546154,4.867705814,2.166329038,1,1,1,1.057862262,1.80780683,1.70853347,1,0
3.299582008,0.889988814,7.228311297,1,1,0,-1.772189339,-2.600326934,0.243032439,0,0
5.075098152,1.994942235,5.949288823,1,1,1,1.364244875,1.349812748,-2.658520119,0,0
1.795836334,9.111615422,3.659338877,0,1,1,0.191962583,-0.268951246,-2.335062472,0,0
5.090482175,4.391201562,9.156096775,1,0,0,-1.507004491,1.781425128,-0.089863967,0,0
0.825376569,6.072938446,9.314750558,0,0,1,-1.402634629,1.713533761,-0.219329544,0,0
2.601456162,8.333307901,4.883455875,0,0,0,0.386970741,-0.311764312,-2.891006872,0,0
6.63399147,0.460589768,1.5870166,0,1,1,-0.845365458,0.391350924,-1.035440192,0,0
5.174520468,5.093086628,7.52841308,1,1,0,-0.023550686,-2.921475192,0.558295156,0,0
10.46460916,4.015929554,4.408091654,1,1,0,-0.971473023,-1.539950321,-1.916058967,0,0
6.372680131,2.519614763,6.110862537,1,0,0,-5.617667312,-0.696940208,-1.294995845,0,0
6.273195122,-0.403578469,8.234320567,0,0,0,2.342050412,-1.287347221,2.559316555,0,0
10.18125823,2.897085208,3.394459268,0,1,0,1.533850276,0.608518205,-2.076853061,0,0
-4.26404161,1.58842775,5.053403379,1,1,1,-3.263615749,-1.616200657,2.125694877,0,0
9.254288671,2.106684432,8.276913432,1,0,0,-1.682462707,0.862037272,-1.96124873,0,0
-0.56556686,4.751166166,7.204635998,0,0,0,1.045018321,-0.000883138,-0.679661333,0,0
5.25869635,3.480743803,3.586657872,0,0,0,0.664242374,-1.778884941,0.385012232,0,0
1.652643577,7.223071322,4.722441263,1,0,1,1.419305846,2.863823481,0.388587887,0,0
5.257168193,5.938146191,1.540063378,1,0,0,-1.143868737,-0.522155634,-0.121426095,0,0
1.527797136,-0.510736225,6.167874766,1,0,1,4.486233911,-0.620001554,-2.972488022,0,0
10.47477522,1.77940893,-0.777497012,1,0,1,-2.724156585,-3.293807308,0.924224512,1,1
3.639699336,7.493854517,2.398869769,0,0,1,-0.164457203,0.648663543,-0.449470925,0,0
4.095976031,5.365475102,3.35859169,0,0,0,-2.07845437,-0.484543796,-1.672846385,0,0
7.924780371,5.810219036,6.32573615,1,1,0,-0.433062228,0.986986656,-0.423797503,0,0
2.93856819,3.861092122,5.097440739,1,1,0,-0.109294081,-0.953068507,-0.560373288,0,0
1.461819928,1.403566833,2.006706886,1,0,0,-2.155927402,-0.53748318,-0.881048338,0,0
10.07400051,5.591267939,3.463753273,0,0,0,-2.887615267,1.678851979,-0.691386076,0,0
6.440449555,1.863119023,3.597117651,1,0,1,-1.358382916,0.070176644,4.369395458,1,1
6.889450179,0.767806632,4.083566655,1,1,0,-4.234629382,-0.880146135,-0.820989621,0,0
8.527100089,5.308100484,6.408589609,1,0,0,-1.662457485,-0.565853231,-1.49752972,0,0
1.030775866,4.47351205,6.127167108,1,0,1,1.898645694,1.257012394,-1.491953419,0,0
4.00491987,2.081732874,5.54125917,0,1,1,1.875786374,1.845796977,-1.4782996,0,0
5.719442173,2.388804635,0.470663004,0,1,1,-3.175754798,1.443352508,-0.583668485,0,0
6.383124911,8.972625284,3.443235712,1,1,0,1.223886193,1.393212783,1.368443264,0,0
4.552270519,4.034161908,9.365011617,0,0,1,-1.616241614,-0.780388072,-1.579621599,0,0
5.850079556,7.980864571,1.411950432,1,0,0,1.929428207,-1.34841464,-1.305365681,0,0
8.741941428,7.169022708,4.53480071,1,1,1,-2.769260168,-0.940582885,1.847263164,0,0
5.952326181,10.4888957,1.707409142,1,1,1,0.164688526,-3.930397899,-3.961137602,0,0
9.244000304,3.391304874,2.183440802,0,1,1,1.116365471,1.030141115,0.149936143,1,1
1.939347364,7.128454326,3.043390355,1,1,1,2.527247807,3.342054233,2.844794629,1,0
2.294832922,8.545229909,8.471256934,1,0,1,3.76137013,1.204703226,-1.229010622,0,0
5.483291398,4.813190628,5.392820991,0,0,0,-1.482086049,0.211588692,-1.815694245,0,0
5.703903279,7.227147662,4.391993211,1,1,1,1.032119333,-0.73667408,0.030691322,0,0
4.533749617,5.100210967,4.410310427,0,0,1,-0.82949168,-0.643344723,-2.39493245,0,0
0.795826427,7.57684657,8.274025753,1,1,1,2.140790956,-0.170797693,0.959764322,0,0
8.354065925,10.63115465,8.799361178,1,0,1,1.599236716,-1.458312668,1.820648922,0,0
8.784652995,11.27262182,2.83455999,1,1,1,0.560768662,-2.121651149,2.902734053,0,0
4.487199905,4.819641961,-0.007093793,1,0,0,0.908323507,0.17372156,2.114770885,1,0
5.461529927,4.396273703,6.717041964,0,0,1,-0.450787192,-0.677854765,-0.207626963,0,0
8.807273424,6.517927734,5.512374456,1,1,1,0.659212825,-1.527661378,0.647340726,0,0
11.18396483,3.300278034,8.843938607,1,1,0,1.795546334,1.171231804,-0.781925836,0,0
1.626209875,8.429146918,10.51784721,0,1,0,0.274988676,-1.129893748,-0.563923337,0,0
2.915398969,4.303228581,4.818241736,0,0,1,-0.036489963,2.635911343,0.164611613,0,0
5.36229354,8.324758641,11.99054569,0,0,0,-0.66658403,-0.957932722,-1.488800863,0,0
9.282454917,4.732050384,9.822143714,1,1,0,-0.244532368,1.983330321,-0.008344714,0,0
7.205106508,5.203603762,6.304633175,0,1,1,-0.078280935,0.193024884,1.177829763,0,0
-0.237701291,1.588552687,12.11286202,0,0,0,-1.637088698,0.008735649,0.32684185,0,0
4.922958532,4.52956277,3.128040686,0,1,1,-0.266600188,2.322571384,0.677658774,0,0
4.551927525,7.159018355,1.039970782,0,0,1,0.380456151,-3.249919356,-0.037251704,0,0
6.923671157,0.888112163,11.03676202,0,0,1,-0.25709665,-0.770579794,1.251515495,0,0
7.709063381,2.781069399,3.950075512,1,1,1,-3.937482517,-1.223531539,4.0043358,1,1
3.676468601,1.840640159,3.638715975,0,1,1,-1.001544606,0.56066287,-3.17457908,0,0
9.246681818,6.191418004,3.148351095,0,0,0,-1.437179571,-2.920377383,-2.989205906,0,0
9.174614023,6.513085381,9.275907195,0,0,0,-3.085673705,1.890317076,-1.248310137,0,0
11.72900114,6.646865894,8.68751401,1,0,1,0.131249334,-1.610391113,-0.150601724,0,0
0.177258412,2.935875709,3.186686144,1,1,0,-0.077136183,-0.293947793,-1.197593324,0,0
7.128226768,6.050911029,3.975913177,1,0,1,-0.013623992,0.239465275,2.862232903,0,0
4.828540311,3.767322809,4.91762708,1,1,0,2.297215794,0.062955702,3.39681007,0,0
10.51581103,7.707529517,3.770841675,1,0,0,2.33160028,0.574940182,-4.670248543,0,0
7.329187141,4.144498983,4.677547941,0,0,0,2.172970663,-1.04678372,2.679566807,0,0
0.346624799,4.879482552,5.634718498,0,0,0,1.23666577,0.51308947,-0.175298403,0,0
0.306608766,3.690251597,4.348760536,0,1,1,4.713792103,0.290046992,3.422908461,1,0
6.8569839,1.716561257,10.5014476,1,0,0,1.426245998,-0.076506703,0.343619261,0,0
4.209465207,2.794362631,6.315176734,1,1,0,0.549078662,0.080861025,-0.149484252,0,0
2.943233484,2.839224896,5.365024617,0,0,1,-2.160789829,-1.214092377,1.967146952,0,0
1.571940154,5.872960587,3.719141231,0,1,0,-0.192848002,2.187331542,0.244892337,0,0
5.694044278,4.801890803,-2.180062877,0,1,0,0.431448806,0.490302808,1.493985151,1,0
4.526627984,5.420051309,0.58709613,1,0,1,2.80919592,-1.903201608,-0.001714381,0,0
3.683531713,0.12357424,1.148792389,0,1,0,-0.499312086,-0.18830557,1.310405227,1,1
8.618998851,7.692520427,1.606683447,0,1,0,-1.561904944,-1.666695041,1.172716337,0,0
4.701334348,11.24686925,7.013174455,1,1,1,-3.399536187,0.017688309,0.906481602,0,0
7.348769751,7.959023307,1.426620211,0,1,0,-5.995542908,0.535243116,-2.534152413,0,0
3.981087618,6.745473625,6.722483289,0,0,1,-0.782475787,-0.315373031,1.51330465,0,0
3.631310542,0.201045907,4.038960169,1,0,1,2.883207875,-1.095404299,-1.350148202,0,0
3.179623576,7.465717918,7.719116683,1,1,0,-0.159508543,4.560802434,0.660963775,0,0
6.854309105,4.696021597,5.325870622,1,1,1,1.154872844,0.048169161,-1.196226891,0,0
8.741878545,3.250331489,3.785632747,1,0,1,0.660015114,0.777081595,-0.776341875,0,0
7.910702004,2.975853323,3.461332675,0,0,1,0.29304291,-2.317257937,0.878462114,0,0
-0.293438735,6.690900879,0.297597787,1,1,0,0.391573234,3.494103227,-1.126180208,0,0
1.093856281,12.49861077,1.982146011,0,1,1,-0.512539175,1.097795425,-0.1139789,0,0
7.835226304,2.509499442,5.413733729,1,0,1,0.875673745,-1.061496834,-0.908155112,0,0
4.289383156,3.981750567,1.592202081,0,0,0,-1.597178506,1.622247706,0.690514117,0,0
8.59631212,8.133609112,1.465548462,1,0,1,-2.897538491,-2.783631779,-0.939301918,0,0
8.414459156,2.672228054,5.364525334,0,1,0,0.691567813,1.887314381,-1.247381648,0,0
3.05253481,8.646588217,3.109904652,1,0,1,-1.676811899,0.667837687,0.108927082,0,0
6.768543278,-3.045036683,0.008871371,0,1,1,0.892013421,-0.64426317,0.4054261,1,0
5.133244697,0.72485623,4.743003178,0,0,1,-1.092265402,-0.286541462,-1.132182575,0,0
8.616807786,0.503226212,1.073079158,0,1,1,0.176178871,2.439958814,0.753678756,1,1
6.66243734,3.617876845,4.609622588,0,0,0,0.047003468,0.530767172,-0.470740101,0,0
1.392767111,4.344002562,1.280915103,0,1,0,1.110377515,1.659581025,0.534869489,0,0
6.275091921,3.914726977,-0.085612578,0,0,0,0.079808713,-1.046867253,-0.358046228,0,0
2.17797584,4.127344296,2.75821917,1,1,0,0.299971274,-1.660795686,2.378732337,0,0
9.810856014,9.322507499,8.010765155,0,0,0,2.05243771,-0.490342021,-0.929283339,0,0
8.192494601,9.895133762,0.242661543,0,0,0,2.291826419,-0.235098972,0.973798313,0,0
3.999726473,8.016172623,3.937485513,1,1,0,1.954797116,-1.165074428,-0.505584206,0,0
9.736882539,4.017772733,8.134101622,0,1,1,-1.709146956,0.179875751,2.67927057,0,0
5.349929344,2.736093237,-0.273309006,0,1,1,0.831495869,1.074463088,-0.178753636,1,0
3.922064763,4.29266713,5.256410347,1,1,0,1.415082081,-3.094893819,-0.292522466,0,0
3.485278972,8.377009109,6.764140306,1,1,1,0.178383081,-0.30405879,4.22143632,0,0
5.280891244,4.058738449,6.605574127,0,1,0,-1.008304331,1.247623633,-3.701856093,0,0
5.802176586,3.45087391,4.655825146,0,1,0,0.229942303,0.536836104,3.901671127,0,0
4.698252841,3.826712038,0.379787634,0,0,0,-1.12274997,-0.179632124,-1.415130286,0,0
2.077930725,2.363758058,2.819251346,1,1,0,-0.411205605,-1.307063177,-1.709235653,0,0
2.171780855,10.07929238,4.795765491,0,0,0,0.937264014,-0.882740644,0.538820004,0,0
7.74064815,2.243547846,4.187281187,0,1,0,-2.378753443,-6.078804517,2.218886007,0,0
1.67717043,-0.253342732,8.3109327,1,1,0,-0.128199875,4.204900888,-2.910586548,0,0
7.31411838,6.888971076,9.980778497,0,1,0,-1.499947011,-4.260859702,0.373980123,0,0
7.584891551,4.987374606,6.700636785,1,1,1,-1.244201821,-0.290188937,1.087412843,0,0
10.75838198,6.652157227,4.715630826,0,1,1,2.742406741,1.80546157,4.273948608,1,1
7.309028495,3.585656467,4.667048819,0,0,1,-1.077142322,-0.512652712,-0.071638426,0,0
6.652257447,0.314374157,7.671403319,0,0,0,1.437026159,4.560140803,1.096728127,0,0
3.606391294,2.02651353,5.91931425,1,0,1,-3.875524434,-0.337541122,-2.163303218,0,0
6.406423874,9.269400568,-1.737711145,0,1,0,-0.806042683,-1.335031727,-0.636116942,0,0
8.932237588,6.971426942,9.07689611,0,0,1,-0.45523849,-3.243026404,-1.174940076,0,0
13.40022444,3.791617661,6.425986865,0,1,1,-1.011426715,-1.231228543,1.149701629,0,0
4.748121741,2.29562308,1.452299419,1,1,0,-0.589010313,1.08472099,-1.366521389,0,0
1.935379395,4.272576404,7.077358521,0,1,1,-1.009382789,-1.319837658,-1.716506289,0,0
9.328660744,5.196573125,10.3451695,1,1,0,-0.333752797,0.344031631,0.496712276,0,0
3.878703846,2.311486035,4.527092913,0,1,1,0.188474668,1.320751284,-1.098611832,0,0
-2.537975138,0.866962625,8.099360158,0,1,0,3.091435414,0.485225275,0.113431546,0,0
9.692961946,-1.862792284,8.419986364,0,0,0,-1.201815353,-0.402455416,-4.552292956,0,0
6.978441489,9.527705895,9.197756133,0,0,1,-1.074614014,0.556095325,-0.410291308,0,0
6.515573245,2.040047614,2.024395457,0,1,1,-3.862943929,1.082279156,-0.41465125,0,0
6.499308887,-0.137052562,6.933145512,1,0,0,-0.41113597,1.452020833,1.039409169,0,0
8.1115784,3.819856777,3.611029478,1,0,0,3.068698657,-5.778547974,0.106158581,0,0
2.905400675,6.830029935,10.44035088,0,1,0,0.769465718,1.370952426,2.330716268,0,0
4.217913661,5.575688659,3.792428022,1,1,1,-1.556956149,0.637138123,-3.045078157,0,0
3.328309445,4.244762601,3.157549139,0,1,0,-1.4874635,0.5311013,-2.422723142,0,0
2.867379837,-0.766531896,5.510316602,0,1,1,0.0620594,-1.185400183,-2.605844187,0,0
3.196883328,6.148469515,4.313031504,1,0,1,2.348375691,-0.927812362,-0.399848962,0,0
11.97991488,6.568212588,9.03047113,1,1,1,-1.9884582,-2.350397257,-1.306181777,0,0
7.489409594,3.45225892,8.10345933,0,1,1,1.140349072,3.840499997,0.346751526,0,0
1.107586022,4.638292429,1.244859093,0,1,1,-6.019005334,-2.134608691,5.51270074,1,0
4.259327719,6.198109094,1.812852881,0,0,0,-3.698667638,-1.452101293,0.400097797,0,0
6.641191815,3.610694626,9.905910993,0,1,1,-0.913719349,-1.330153708,2.273953465,0,0
10.71529159,7.457446836,6.412363473,0,1,1,-0.069837176,-1.122492663,-0.073610593,0,0
4.63591534,3.668219947,2.257312511,1,1,1,0.458372327,1.089277351,-0.444660726,0,0
8.885460199,0.873077347,2.803410822,0,1,0,0.74565614,-1.121896532,0.864791103,0,0
1.286288793,6.415386737,4.75320904,1,1,0,6.221785789,-1.48843662,5.228180582,1,1
7.112050561,3.161373155,3.876320492,1,0,1,-0.362465158,-2.052210833,-0.698144936,0,0
7.830095955,13.50289034,3.416004757,0,0,1,-1.808411629,-0.649056323,2.380445871,0,0
1.94092331,4.103234943,6.360481251,1,0,0,-0.157639319,-1.398921219,-1.274535324,0,0
4.762877086,0.809445691,3.831293973,0,0,1,0.146657146,-2.414950596,-0.342985884,0,0
4.245820531,0.294470632,5.611526747,0,0,1,1.093666254,-1.838119618,0.607422275,0,0
7.970453514,6.503174103,6.538632848,1,0,0,-0.591841801,-1.603261179,-0.926334393,0,0
1.931542758,2.151824471,1.93256212,1,1,0,0.762470056,0.480515859,-2.122711334,0,0
5.772797526,6.739755818,10.98881173,1,1,1,0.45627934,2.533847114,-0.87580807,0,0
13.2069956,7.711091119,1.178643485,0,1,0,0.521362017,-0.164709407,-2.085031689,0,0
6.245087241,8.397442987,0.246110914,1,0,1,0.355845114,-3.250377647,-0.76451835,0,0
0.510451628,1.647131036,9.273341756,0,0,0,0.197408053,-0.110970167,-1.289461141,0,0
6.223687852,2.823350367,1.288120032,1,1,1,0.945750408,-0.731008386,2.601737799,1,1
4.442350413,6.124625653,6.252985489,1,0,0,-1.190392924,-1.515958656,0.131430967,0,0
12.0607401,6.046055362,0.897166845,0,1,0,0.864112381,-0.659947968,1.026827717,0,0
0.609354029,3.916789906,5.20472967,1,0,1,-0.312524928,-1.427344588,-0.536831869,0,0
7.102835385,0.868546647,7.068130684,1,0,0,-0.182050806,3.297510794,0.482488453,0,0
4.572501711,3.947817479,4.685146541,1,1,0,-0.46613687,-0.822986844,1.107486159,0,0
5.855460744,2.745553872,7.229853399,1,1,0,2.326057099,0.16822331,-2.920861392,0,0
7.170677082,-2.893956794,5.015131844,0,0,1,0.889313841,1.250337611,3.855396286,1,1
0.59979925,3.908016948,7.004478401,0,0,0,-2.392750554,0.087346179,0.577254503,0,0
5.680062667,2.367868449,10.43577582,1,0,0,-0.319538437,-0.71593942,0.272681036,0,0
9.661184577,5.598681773,7.859291882,1,0,1,0.612799668,-0.759486363,2.163110489,0,0
4.30144953,6.002602438,5.648673994,0,1,1,-0.474820725,-0.28628535,4.284394205,0,0
2.570614634,-1.228199284,3.305659266,0,1,0,0.474058705,0.843007835,-0.705490079,0,0
4.575949422,6.32347081,5.595474329,0,1,1,0.808122586,3.444624062,1.876979156,0,0
-2.915744052,9.43441088,4.188264874,1,1,0,0.893598633,3.280280109,-1.87982438,0,0
1.882865753,4.160391897,5.265936552,1,1,0,-0.030893294,3.056927275,-0.330038566,0,0
3.970618657,-2.300665088,6.78762338,0,0,1,1.908827457,2.631236433,1.90378734,1,0
3.618521115,2.868528959,2.40491024,1,1,1,-2.087824343,-0.725676716,-2.153682272,0,0
1.829741504,4.281446814,3.121047811,1,0,0,1.961496007,-2.091335339,3.173190294,0,0
6.896084148,0.224093707,8.371057902,0,0,0,0.817552982,0.232790493,2.066314802,0,0
5.891624907,5.668053241,5.035803423,0,1,0,2.12593373,-2.935806218,-2.011214694,0,0
0.17079987,2.350708069,8.631863592,1,0,0,-2.079359873,1.28057542,-1.210083827,0,0
4.978971757,11.92832168,7.562118646,0,1,1,1.914439992,-1.607985768,-0.058676771,0,0
7.170123835,3.400304519,5.960241567,1,0,1,2.194252046,2.815842256,0.045921729,0,0
7.624911764,2.659787338,9.280812375,1,0,0,2.496089105,-0.621591674,4.452665117,0,0
6.352915712,10.6333853,3.608367452,1,0,0,-2.32754499,1.524787549,-3.25403105,0,0
11.0235197,-0.355002039,1.941636023,1,0,1,0.713579437,-1.642783959,1.02020643,1,1
5.420273923,0.201807469,-0.894616325,1,1,0,-2.310112444,0.266162252,3.212056327,1,0
